 XXX BN3-      -1  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7355D+00  2.6743D-03 -1.0122D-06  1.6907D-10 -1.0361D-14  2.0428D+04 -2.6943D+00  2.2478D+00  9.6281D-03 -8.6893D-06  4.3599D-09 -9.9020D-13  2.1146D+04  1.0223D+01  BURCAT
 XXX BNO+       1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.9459D+00  1.4033D-03 -4.9550D-07  7.9595D-11 -4.7208D-15  1.1824D+05  6.7064D+00  3.6930D+00 -1.3423D-03  2.6734D-06 -1.0261D-09 -6.9561D-14  1.1810D+05  3.0913D+00  BURCAT
 XXX BNO-      -1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.6835D+00  1.4245D-02 -3.1520D-07  5.3309D-11 -3.2942D-15  8.0408D+03  3.8633D+00  3.5660D+00  1.1670D-02  8.2558D-06 -9.1035D-09  3.2754D-12  8.2225D+03  5.1975D+00  BURCAT
 XXX BO2+       1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.3168D+00  1.1152D-03 -3.8349D-07  5.7278D-11 -2.7765D-15  1.3988D+05  5.4473D+00  4.6102D+00 -6.3595D-03  1.4243D-05 -1.2100D-08  3.7096D-12  1.3974D+05 -2.0133D-01  BURCAT
 XXX BO2+_P     1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BO2-      -1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.9567D+00  5.9814D-04 -2.1213D-07  3.6327D-11 -2.2499D-15 -7.0629D+03  2.2787D+00  3.6644D+00 -9.2874D-04  6.4548D-06 -7.7470D-09  2.9333D-12 -6.8708D+03  4.3514D+00  BURCAT
 XXX BO3-      -1  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.9519D+00  1.0804D-03 -4.2464D-07  7.2656D-11 -4.5253D-15 -1.0108D+04 -4.9670D+00  1.9024D+00  1.5611D-02 -2.0961D-05  1.3589D-08 -3.4656D-12 -9.1652D+03  1.5103D+01  BURCAT
 XXX BSi+       1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  2.6416D+00 -1.4948D-04  6.0092D-08 -1.0574D-11  6.8413D-16  1.4871D+05  4.7676D+00  4.2326D+00 -7.4311D-03  1.3143D-05 -1.0744D-08  3.3418D-12  1.4841D+05 -2.7401D+00  BURCAT
 XXX BTi+       1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.0000D+00  3.5789D+00 -1.2760D-03  6.4841D-07 -1.1827D-10  7.4448D-15  1.3582D+05  4.2854D+00  3.5789D+00 -1.2760D-03  6.4841D-07 -1.1827D-10  7.4448D-15  1.3582D+05  4.2854D+00  BURCAT
 XXX BAr2+      1  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BArH+      1  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H+      1  1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2343D+00  2.7948D-03 -9.7759D-07  1.5492D-10 -9.1520D-15  2.0267D+05 -6.3723D-01  2.6294D+00  1.0501D-02 -1.6027D-05  1.3578D-08 -4.4845D-12  2.0298D+05  6.9119D+00  BURCAT
 XXX BC2H-     -1  1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.3188D+00  2.6821D-03 -9.3191D-07  1.4710D-10 -8.5784D-15  3.1598D+04 -9.0104D-01  2.8630D+00  9.7883D-03 -1.4840D-05  1.2504D-08 -4.1082D-12  3.1867D+04  5.9088D+00  BURCAT
 XXX BC2N+      1  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.3402D+00  2.0339D-03 -7.5694D-07  1.2503D-10 -7.6029D-15  2.0531D+05 -3.0403D+00  4.8171D+00  2.1364D-03  1.2020D-06 -2.1839D-09  7.6309D-13  2.0555D+05  6.8256D-02  BURCAT
 XXX BC2O+      1  0  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.2120D+01 -3.2990D-03  1.7040D-06 -3.0690D-10  1.7980D-14  2.1812D+05 -4.3240D+01  1.2120D+01 -3.2990D-03  1.7040D-06 -3.0690D-10  1.7980D-14  2.1812D+05 -4.3240D+01  BURCAT
 XXX BC3H+      1  1  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.2220D+01  7.4000D-04  1.0000D-07 -3.6300D-11  1.8400D-15  2.0488D+05 -4.5060D+01  1.2220D+01  7.4000D-04  1.0000D-07 -3.6300D-11  1.8400D-15  2.0488D+05 -4.5060D+01  BURCAT
 XXX BC3N+      1  0  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.5010D+01 -1.9700D-03  1.1330D-06 -2.0730D-10  1.1840D-14  2.1968D+05 -5.8270D+01  1.5010D+01 -1.9700D-03  1.1330D-06 -2.0730D-10  1.1840D-14  2.1968D+05 -5.8270D+01  BURCAT
 XXX BC3O+      1  0  0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.4580D+01 -2.5290D-03  1.3640D-06 -2.4500D-10  1.3960D-14  2.2368D+05 -5.6040D+01  1.4580D+01 -2.5290D-03  1.3640D-06 -2.4500D-10  1.3960D-14  2.2368D+05 -5.6040D+01  BURCAT
 XXX BC4H+      1  1  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.4680D+01  1.5100D-03 -2.4000D-07  2.5600D-11 -2.1800D-15  2.1044D+05 -5.7860D+01  1.4680D+01  1.5100D-03 -2.4000D-07  2.5600D-11 -2.1800D-15  2.1044D+05 -5.7860D+01  BURCAT
 XXX BC5N+      1  0  0  5  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.9930D+01 -4.3000D-04  4.5300D-07 -8.3500D-11  3.8000D-15  2.3080D+05 -8.3870D+01  1.9930D+01 -4.3000D-04  4.5300D-07 -8.3500D-11  3.8000D-15  2.3080D+05 -8.3870D+01  BURCAT
 XXX BCH2+      1  2  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.1358D+00  3.0150D-03 -9.8160D-07  1.4728D-10 -8.3438D-15  1.6737D+05  4.4907D+00  3.2316D+00  4.9986D-03 -7.4313D-06  6.7532D-09 -2.2440D-12  1.6723D+05  3.4274D+00  BURCAT
 XXX BCH3+      1  3  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.4172D+00  6.4029D-03 -2.2130D-06  3.4674D-10 -2.0236D-14  1.3147D+05  6.7876D+00  4.7304D+00 -8.6626D-03  3.1227D-05 -3.1357D-08  1.0996D-11  1.3127D+05 -3.0320D+00  BURCAT
 XXX BCH4+      1  4  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5697D+00  8.2283D-03 -2.9131D-06  4.6524D-10 -2.7628D-14  1.3677D+05  6.8497D-01  2.5708D+00  1.1287D-02 -8.2531D-06  5.6449D-09 -1.9266D-12  1.3711D+05  5.9451D+00  BURCAT
 XXX BCH5+      1  5  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00 -1.9011D+00  1.4154D-02 -4.6513D-06  7.0248D-10 -3.9987D-14  1.1090D+05  3.4074D+01  3.5002D+00  8.2122D-03 -1.9913D-05  2.7954D-08 -1.1489D-11  1.0903D+05  4.1153D+00  BURCAT
 XXX BCHN+      1  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.1358D+00  2.9447D-03 -1.0459D-06  1.6750D-10 -9.9695D-15  1.7280D+05  6.4449D-01  2.5184D+00  9.7192D-03 -1.3150D-05  1.0468D-08 -3.3635D-12  1.7316D+05  8.4997D+00  BURCAT
 XXX BCHO+      1  1  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.6074D+00  3.3966D-03 -1.2033D-06  1.9233D-10 -1.1429D-14  9.8990D+04  2.5519D+00  2.0963D+00  9.6303D-03 -1.2190D-05  9.4101D-09 -2.9650D-12  9.9333D+04  9.9159D+00  BURCAT
 XXX BCN2+      1  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.1640D+01 -2.4600D-03  1.3860D-06 -2.5910D-10  1.5480D-14  2.0356D+05 -3.8440D+01  1.1640D+01 -2.4600D-03  1.3860D-06 -2.5910D-10  1.5480D-14  2.0356D+05 -3.8440D+01  BURCAT
 XXX BCNO+      1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.1210D+01 -3.0190D-03  1.6170D-06 -2.9680D-10  1.7600D-14  2.0756D+05 -3.6210D+01  1.1210D+01 -3.0190D-03  1.6170D-06 -2.9680D-10  1.7600D-14  2.0756D+05 -3.6210D+01  BURCAT
 XXX BCNO-     -1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0827D+00  2.3367D-03 -8.8404D-07  1.4763D-10 -9.0447D-15  4.6162D+03 -3.4545D+00  2.6457D+00  1.0166D-02 -1.1577D-05  7.6246D-09 -2.1851D-12  5.2689D+03  8.9489D+00  BURCAT
 XXX BCO2+      1  0  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.6129D+00  1.8983D-03 -7.3460D-07  1.2398D-10 -7.5769D-15  1.1143D+05 -5.6514D+00  3.3931D+00  5.8230D-03  4.3791D-08 -4.6824D-09  2.3155D-12  1.1217D+05  6.3904D+00  BURCAT
 XXX BCO3-     -1  0  0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.3476D+00  2.6897D-03 -1.0470D-06  1.7803D-10 -1.1042D-14 -7.2557D+04 -1.0676D+01  2.8997D+00  1.2985D-02 -6.3595D-06 -2.8521D-09  2.4841D-12 -7.1228D+04  1.2796D+01  BURCAT
 XXX BCO4+      1  0  0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3020D+01 -2.5960D-03  1.4560D-06 -2.6590D-10  1.5160D-14  2.0956D+05 -4.1060D+01  1.3020D+01 -2.5960D-03  1.4560D-06 -2.6590D-10  1.5160D-14  2.0956D+05 -4.1060D+01  BURCAT
 XXX BCO4-     -1  0  0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BFeO+      1  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BH2N+      1  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.6672D+00  3.4280D-03 -1.1292D-06  1.7103D-10 -9.7627D-15  1.5188D+05  6.8124D+00  4.1122D+00 -1.5894D-03  5.7211D-06 -4.3011D-09  1.1845D-12  1.5154D+05 -3.8515D-01  BURCAT
 XXX BH2N-     -1  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.5218D+00  3.6759D-03 -1.2450D-06  1.9256D-10 -1.1167D-14  1.1913D+04  7.5987D+00  4.2712D+00 -2.4457D-03  6.5807D-06 -4.1345D-09  8.6228D-13  1.1523D+04 -1.0533D+00  BURCAT
 XXX BH2O+      1  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.3157D+00  2.1065D-03 -3.7634D-07  3.4753D-11 -1.7034D-15  1.1702D+05  4.0322D+00  4.0247D+00 -1.0885D-03  5.1358D-06 -4.4003D-09  1.4073D-12  1.1690D+05  6.9997D-01  BURCAT
 XXX BH3N+      1  3  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.5886D+00  5.7416D-03 -1.8647D-06  2.7972D-10 -1.5859D-14  1.1247D+05  7.6084D+00  3.6206D+00  6.3885D-04  8.2865D-06 -9.0195D-09  3.2030D-12  1.1229D+05  2.8018D+00  BURCAT
 XXX BH3O+      1  3  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.4965D+00  5.7284D-03 -1.8395D-06  2.7358D-10 -1.5409D-14  7.1624D+04  7.4585D+00  3.7930D+00 -9.1085D-04  1.1636D-05 -1.2136D-08  4.2616D-12  7.1403D+04  1.4716D+00  BURCAT
 XXX BH4N+      1  4  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3157D+00  9.6493D-03 -3.2905D-06  5.1205D-10 -2.9850D-14  7.5885D+04  1.2093D+01  5.0221D+00 -1.1710D-02  3.9760D-05 -3.6942D-08  1.2026D-11  7.5460D+04 -4.2052D+00  BURCAT
 XXX BHN2+      1  1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.9400D+00  5.3000D-04  2.6600D-07 -7.8000D-11  5.1000D-15  1.7820D+05 -1.8200D+01  7.9400D+00  5.3000D-04  2.6600D-07 -7.8000D-11  5.1000D-15  1.7820D+05 -1.8200D+01  BURCAT
 XXX BHN3+      1  1  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.4824D+00  3.9831D-03 -1.4230D-06  2.2891D-10 -1.3671D-14  1.5847D+05 -2.9489D+00  2.9633D+00  1.2171D-02 -1.2425D-05  7.5235D-09 -1.9752D-12  1.5914D+05  9.8239D+00  BURCAT
 XXX BHNO+      1  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.3287D+00  3.2798D-03 -1.1797D-06  1.9047D-10 -1.1398D-14  1.3060D+05  6.8992D+00  3.9501D+00 -9.3299D-04  7.0069D-06 -6.2295D-09  1.8133D-12  1.3060D+05  4.4096D+00  BURCAT
 XXX BHO2+      1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.6193D+00  3.7450D-03 -1.3062D-06  2.0634D-10 -1.2155D-14  1.3306D+05  1.1235D+01  4.3234D+00 -2.9318D-03  8.0357D-06 -5.3586D-09  1.1836D-12  1.3274D+05  3.0251D+00  BURCAT
 XXX BHO2-     -1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5353D+00  1.8361D-03 -5.7959D-07  8.5174D-11 -4.7570D-15 -1.3251D+04  7.0689D-01  2.6065D+00  9.2517D-03 -1.1173D-05  6.6713D-09 -1.4839D-12 -1.2850D+04  1.0087D+01  BURCAT
 XXX BHO4+      1  1  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.0000D+00  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  BURCAT
 XXX BHSi+      1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BHe2+      1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BHeH+      1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BMgO+      1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BN2O+      1  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.5286D+00  1.9596D-03 -7.5378D-07  1.2705D-10 -7.8022D-15  1.5842D+05 -4.4188D+00  3.2869D+00  7.4022D-03 -4.8666D-06  7.3293D-10  2.9823D-13  1.5910D+05  7.4014D+00  BURCAT
 XXX BNO2+      1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.3474D+00  2.5104D-03 -9.3936D-07  1.5500D-10 -9.1996D-15  1.1447D+05  2.7411D+00  3.5621D+00  3.4363D-03 -1.1940D-07 -1.3159D-09  5.0114D-13  1.1478D+05  7.1924D+00  BURCAT
 XXX BNO2-     -1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.0533D+00  2.0756D-03 -8.7000D-07  1.6107D-10 -1.0345D-14 -2.4880D+04 -1.5407D+00  3.0978D+00  3.7049D-03  5.9294D-06 -1.0950D-08  4.6272D-12 -2.4155D+04  9.4824D+00  BURCAT
 XXX BNO3-     -1  0  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.8840D+00  3.1606D-03 -1.2305D-06  2.0926D-10 -1.2980D-14 -4.0224D+04 -1.1709D+01  1.2126D+00  1.7155D-02 -1.0527D-05 -1.1608D-09  2.3312D-12 -3.8577D+04  1.7993D+01  BURCAT
 XXX BSi2+      1  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BSiH+      1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BSiO+      1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BTiO+      1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BAr2H+     1  1  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BArH3+     1  3  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2H2+     1  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7338D+00  4.7495D-03 -1.6175D-06  2.5156D-10 -1.4661D-14  1.5869D+05 -3.8094D+00  5.0405D-01  2.4166D-02 -3.6586D-05  2.8880D-08 -8.8614D-12  1.5948D+05  1.6145D+01  BURCAT
 XXX BC2H2-    -1  2  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.2341D+00  5.2317D-03 -1.9021D-06  3.0942D-10 -1.8617D-14  4.1469D+04  8.8021D-01  2.7120D+00  6.7692D-03  1.3483D-06 -5.1729D-09  2.1979D-12  4.2067D+04  9.5050D+00  BURCAT
 XXX BC2H3+     1  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.1064D+00  6.9343D-03 -2.5104D-06  4.1544D-10 -2.5245D-14  1.3300D+05 -4.3701D+00  2.0433D+00  1.9161D-02 -2.3388D-05  1.7561D-08 -5.4567D-12  1.3371D+05  1.0644D+01  BURCAT
 XXX BC2H3-    -1  3  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.9326D+00  8.2309D-03 -2.9936D-06  4.8711D-10 -2.9315D-14  2.5377D+04  1.8786D+00  2.6714D+00  4.0941D-03  1.5775D-05 -2.0437D-08  7.5241D-12  2.6171D+04  1.0430D+01  BURCAT
 XXX BC2H4+     1  4  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5725D+00  1.0370D-02 -3.5604D-06  5.5656D-10 -3.2546D-14  1.2760D+05  6.1025D+00  3.0728D+00  8.8226D-03  4.1861D-06 -8.8570D-09  3.6819D-12  1.2790D+05  9.4378D+00  BURCAT
 XXX BC2H5+     1  5  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.5122D+00  1.2149D-02 -4.2952D-06  6.8586D-10 -4.0742D-14  1.0701D+05 -1.6583D+00  2.1858D+00  8.6822D-03  1.9861D-05 -2.9090D-08  1.1372D-11  1.0818D+05  1.2873D+01  BURCAT
 XXX BC2H6+     1  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  5.5774D+00  1.3617D-02 -4.7609D-06  7.5422D-10 -4.4546D-14  1.2196D+05 -7.8371D+00  6.2538D-01  2.7100D-02 -1.7424D-05  4.6010D-09  2.4009D-13  1.2337D+05  1.7865D+01  BURCAT
 XXX BC2H7+     1  7  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.3200D+00  2.2530D-02 -8.3200D-06  1.3598D-09 -8.0540D-14  8.0520D+04  1.2380D+01  2.3200D+00  2.2530D-02 -8.3200D-06  1.3598D-09 -8.0540D-14  8.0520D+04  1.2380D+01  BURCAT
 XXX BC2HN+     1  1  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.1310D+01  1.0200D-03  1.3000D-08 -2.6200D-11  1.4600D-15  1.9432D+05 -3.8030D+01  1.1310D+01  1.0200D-03  1.3000D-08 -2.6200D-11  1.4600D-15  1.9432D+05 -3.8030D+01  BURCAT
 XXX BC2HO+     1  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.0880D+01  4.6100D-04  2.4400D-07 -6.3900D-11  3.5800D-15  1.9832D+05 -3.5800D+01  1.0880D+01  4.6100D-04  2.4400D-07 -6.3900D-11  3.5800D-15  1.9832D+05 -3.5800D+01  BURCAT
 XXX BC2HO-    -1  1  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  BENSON
 XXX BC2N2+     1  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.0284D+00  2.9252D-03 -1.1188D-06  1.8812D-10 -1.1579D-14  2.1788D+05 -7.6823D+00  5.0499D+00  5.9017D-03  1.3045D-07 -3.6744D-09  1.6037D-12  2.1860D+05  3.2668D+00  BURCAT
 XXX BC3H2+     1  2  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.0980D+01  4.5000D-03 -1.3600D-06  2.0670D-10 -1.2560D-14  1.8508D+05 -3.7620D+01  1.0980D+01  4.5000D-03 -1.3600D-06  2.0670D-10 -1.2560D-14  1.8508D+05 -3.7620D+01  BURCAT
 XXX BC3H3+     1  3  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.5369D+00  8.1850D-03 -2.8841D-06  4.5939D-10 -2.7238D-14  1.4107D+05 -1.0165D+01  2.0350D+00  2.4989D-02 -2.9070D-05  2.0108D-08 -5.7920D-12  1.4214D+05  1.2114D+01  BURCAT
 XXX BC3H4+     1  4  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  8.5000D+00  1.2020D-02 -4.2800D-06  6.9270D-10 -4.1360D-14  1.4548D+05 -2.2740D+01  8.5000D+00  1.2020D-02 -4.2800D-06  6.9270D-10 -4.1360D-14  1.4548D+05 -2.2740D+01  BURCAT
 XXX BC3H5+     1  5  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  7.2600D+00  1.5780D-02 -5.7400D-06  9.3570D-10 -5.5760D-14  1.2568D+05 -1.5300D+01  7.2600D+00  1.5780D-02 -5.7400D-06  9.3570D-10 -5.5760D-14  1.2568D+05 -1.5300D+01  BURCAT
 XXX BC3H6+     1  6  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  6.0200D+00  1.9540D-02 -7.2000D-06  1.1787D-09 -7.0160D-14  1.0588D+05 -7.8600D+00  6.0200D+00  1.9540D-02 -7.2000D-06  1.1787D-09 -7.0160D-14  1.0588D+05 -7.8600D+00  BURCAT
 XXX BC3H7+     1  7  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  4.7800D+00  2.3300D-02 -8.6600D-06  1.4217D-09 -8.4560D-14  8.6080D+04 -4.2000D-01  4.7800D+00  2.3300D-02 -8.6600D-06  1.4217D-09 -8.4560D-14  8.6080D+04 -4.2000D-01  BURCAT
 XXX BC3H8+     1  8  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  3.5400D+00  2.7060D-02 -1.0120D-05  1.6647D-09 -9.8960D-14  6.6280D+04  7.0200D+00  3.5400D+00  2.7060D-02 -1.0120D-05  1.6647D-09 -9.8960D-14  6.6280D+04  7.0200D+00  BURCAT
 XXX BC3H9+     1  9  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  2.3000D+00  3.0820D-02 -1.1580D-05  1.9077D-09 -1.1336D-13  4.6480D+04  1.4460D+01  2.3000D+00  3.0820D-02 -1.1580D-05  1.9077D-09 -1.1336D-13  4.6480D+04  1.4460D+01  BURCAT
 XXX BC3HN+     1  1  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000D+00  1.3770D+01  1.7900D-03 -3.2700D-07  3.5700D-11 -2.5600D-15  1.9988D+05 -5.0830D+01  1.3770D+01  1.7900D-03 -3.2700D-07  3.5700D-11 -2.5600D-15  1.9988D+05 -5.0830D+01  BURCAT
